text
#新冠是人类第一个冠状病毒大流行#今天门卫大爷：喂！口罩没戴你停下来！我：这就带上！门卫大爷：我没同意你戴口罩阔以上去！我：好！那我现在戴口罩可不可以！门卫大爷：那你得跟我们上面说吧？我：好的！门卫大爷：我们队长没意见就没意见！我：好！门卫大爷：测个体温！我：好！门卫大 ?  展开全文c
#京都一大学暴发疫情# 我的天！！！吓人学校这种人群聚集的地方真的太容易感染了，所以好好加强防护！！//@也许是也许的和平鸽:#京都一大学暴发疫情# 我的天！！！吓人学校这种人群聚集的地方真的太容易感染了，所以好好加强防护，这么多人聚集。。。
#新冠是人类第一个冠状病毒大流行#  这次疫情真的很严重了 希望疫情早日过去啊 加油！！  #京都一大学暴发疫情# 疫情暴发也太可怕了 开学还需谨慎啊... ? ?
#新冠是人类第一个冠状病毒大流行#防护措施要做好！大家一起加油度过难关！ #京都一大学暴发疫情# 大学？？希望大家能做好防护不被感染吧 ???
#京都一大学暴发疫情#是“爆发”，扣钱！ ?
#新冠是人类第一个冠状病毒大流行#世界卫生组织声明，新冠病毒是人类第一大流行病毒，希望全世界同心协力，打赢这场战争#京都一大学暴发疫情# 他们从欧洲回来为啥不隔离？全世界这么宣传新冠的防疫都没用吗？ ??? ?
#京都一大学暴发疫情# 学校果然是个高危场所，一旦出现防疫破口，后果将不堪设想 ???
#新冠是人类第一个冠状病毒大流行#    愿这场战疫我们人类能尽早战胜它！迎接春天的到来！ #京都一大学暴发疫情#   哈？这也太可怕了吧，学校是最密集聚集地了，要注意排查啊！！！ ???
#京都一大学暴发疫情#希望日本一切安好 ?
#新冠是人类第一个冠状病毒大流行#  这次疫情真的很严重了 希望疫情早日过去啊 加油！！#京都一大学暴发疫情# 疫情暴发也太可怕了 开学还需谨慎啊... ? ?
#京都一大学暴发疫情#为什么现在微博连发表自己的看法都不可以，非要搞一言堂干嘛，一个事情有人赞同有人不赞同不是很正常吗？你觉得看法正确当然可以，但干嘛贬低你觉得看法不正确的同学？（当然我只是针对评论里莫名其妙怼的同学，开学这事交给国家，怎么开几月开谁先开都有章程的。） ?
#京都一大学暴发疫情#天啦，学校可是人口流动量很大的地方，早重视起来，不要聚集，自我隔离呀#新冠是人类第一个冠状病毒大流行#希望通过所有人的共同努力，然后都能早起战胜疫情 ???[/ ?
#新冠是人类第一个冠状病毒大流行#只有全人类齐心协力，才可以共度难关啊#京都一大学暴发疫情# 说白了就是到现在还没有防护意识... ??各国宣传要到位，民众也拜托都配合配合吧 ???
#新冠是人类第一个冠状病毒大流行#   愿这场战疫我们人类能尽早战胜它！迎接春天的到来！#京都一大学暴发疫情#  哈？这也太可怕了吧，学校是最密集聚集地了，要注意排查啊！！！ ?
#新冠是人类第一个冠状病毒大流行#  这次疫情真的很严重了 希望疫情早日过去啊 加油！！#京都一大学暴发疫情# 疫情暴发也太可怕了 开学还需谨慎啊... ?
#新冠是人类第一个冠状病毒大流行#   90后真的是什么都经历了人类共同的战争 #京都一大学暴发疫情#  大学有开学的了？不是都在网课吗 ?
#新冠是人类第一个冠状病毒大流行#   这是一次艰难的长久战  希望各国一起加油   渡过这次灾难。  #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了 ???
大学跟高中初中小学幼儿园不一样!大学各省的学生都有，高初中小学幼儿园基本都是本地的。大学开学意味着各省人流动汇聚到一个大锅里，危险不言而喻，希望有后继报道。
#新冠是人类第一个冠状病毒大流行#防护措施做好，全世界一起加油#京都一大学暴发疫情# 学校是人口聚集的地方，一定要加强防控呀！ ? ???
这就是中国力量！中国的大学开学一再推迟，就是害怕出现这种情况。无论多困难，一线有工作者们将风险防控住了，后方有人民配合国家，该宅的时候宅，该推迟的推迟。看下全球疫情情况就知道了，如果当初中国没有采取措施，就不是现在的样子了。#京都一大学暴发疫情# L青年湖南的微博视频 ???
#新冠是人类第一个冠状病毒大流行#   这是一场漫长的战疫，希望各国团结一致，共渡这次灾难！ #京都一大学暴发疫情#  太可怕了，学校是最密集聚集地了，一定要加强排查隔离，看是否会有更多人感染！！！ ?
#新冠是人类第一个冠状病毒大流行#  这是一次艰难的长久战  希望大家齐心协力 一起加油 渡过这次灾难 打赢这场战争 #京都一大学暴发疫情#  可能这就是为什么国内还有很多学校没开学的原因吧 学校人那么多 大家还都聚在一起 太可怕了 ?
#新冠是人类第一个冠状病毒大流行#这是一次艰难的长久战，希望各国一起加油！共同度过这场世界性的灾难！#京都一大学暴发疫情#学校更是聚集场地，太恐怖了！还是别开学了吧！ ?
#新冠是人类第一个冠状病毒大流行#   这是一次艰难的长久战  希望各国一起加油   渡过这次灾难。 #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了 ???
原本日本社会就少子化，现在这么一弄很大程度上向无子化路线进发
#京都一大学暴发疫情# 学校吗？人员密集场所更得注意哇 #新冠是人类第一个冠状病毒大流行# 这是一场艰难的持久战  命运共同体 ?
#新冠是人类第一个冠状病毒大流行#   这是一次艰难的长久战  希望各国一起加油   渡过这次灾难。 #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了 ???  一定要多防范 ?
#京都一大学暴发疫情#学校人流大 要重视起来 ?
#新冠是人类第一个冠状病毒大流行#防护措施做好，全世界一起加油#京都一大学暴发疫情# 学校是人口聚集的地方，一定要加强防控呀！ ? ???！ ?
#新冠是人类第一个冠状病毒大流行#   这是一次艰难的长久战  希望各国一起加油 共同度过这场世界性的灾难 #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了 ???还是别开学了吧
#新冠是人类第一个冠状病毒大流行#   是一次艰难的长久战  希望各国一起加油   渡过这次灾难 #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了  是否会有更多人感染  毕竟还有症状
#京都一大学暴发疫情#天啦，学校可是人口流动量很大的地方，早重视起来，不要聚集，自我隔离呀#新冠是人类第一个冠状病毒大流行#希望通过所有人的共同努力，然后都能早起战胜疫情 ???
#新冠是人类第一个冠状病毒大流行#防护措施做好，全世界一起加油#京都一大学暴发疫情# 学校是人口聚集的地方，一定要加强防控呀！ ? ???！ ?
#新冠是人类第一个冠状病毒大流行#  太难了 希望疫情早日结束 愿全世界都能早日摆脱现在低迷的情况吧#京都一大学暴发疫情# 大学开学真的太危险了 人口密集 一定慎重又慎重 ???
#新冠是人类第一个冠状病毒大流行#防护措施做好，全世界一起加油#京都一大学暴发疫情# 学校是人口聚集的地方，一定要加强防控呀！ ? ???
#京都一大学暴发疫情#天啦，学校可是人口流动量很大的地方，早重视起来，不要聚集，自我隔离呀 #新冠是人类第一个冠状病毒大流行#希望通过所有人的共同努力，然后都能早起战胜疫情 ???
#新冠是人类第一个冠状病毒大流行#这是一次艰难的长久战  希望大家齐心协力 一起加油 渡过这次灾难 打赢这场战争#京都一大学暴发疫情#  可能这就是为什么国内还有很多学校没开学的原因吧 学校人那么多 大家还都聚在一起 太可怕了 ?
#京都一大学暴发疫情#传染路径都是从最亲近的人开始的，这个有点麻烦，照顾好自己的同时也要担心亲密的人！ ?
#新冠是人类第一个冠状病毒大流行#   这是一次艰难的长久战  希望各国一起加油   渡过这次灾难。 #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了  是否会有更多人感染，毕竟还有无症状感染 。我们大学开学如果管控不好，恐怕也会出现这种情况。 L小熊杀人事件的微博视频 ???
#京都一大学暴发疫情#美国脑洞大开的防疫方式。 L神和她的孩子在跳舞的微博视频 ?
#新冠是人类第一个冠状病毒大流行#全人类一起加油！！共渡难关！！#京都一大学暴发疫情# 这也太可怕了啊，都要注意防护呀 ?
#新冠是人类第一个冠状病毒大流行#  这是一次艰难的长久战  希望大家齐心协力 一起加油 渡过这次灾难 打赢这场战争 #京都一大学暴发疫情#  可能这就是为什么国内还有很多学校没开学的原因吧 学校人那么多 大家还都聚在一起 太可怕了 ???
#京都一大学暴发疫情# 真是全面爆发 ?
#京都一大学暴发疫情#还是要注意防控，戴好口罩！ ?
#京都一大学暴发疫情# 学校吗？人员密集场所更得注意哇#新冠是人类第一个冠状病毒大流行# 这是一场艰难的持久战  命运共同体 ???
#新冠是人类第一个冠状病毒大流行#   这是一场漫长的战疫，希望各国团结一致，共渡这次灾难！ #京都一大学暴发疫情#  太可怕了，学校是最密集聚集地了，一定要加强排查隔离，看是否会有更多人感染！ ? ???
#京都一大学暴发疫情# 学校这种人群聚集的地方真的太容易感染了，加强防护啊//@小陈又硬了
#新冠是人类第一个冠状病毒大流行#   这是一次艰难的长久战  希望各国一起加油   渡过这次灾难。 #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了 ???
#京都一大学暴发疫情# 学校吗？人员密集场所更得注意哇#新冠是人类第一个冠状病毒大流行# 这是一场艰难的持久战  命运共同体 ???
#新冠是人类第一个冠状病毒大流行#全人类一起加油！！共渡难关！！#京都一大学暴发疫情# 这也太可怕了啊，都要注意防护呀 ???
#新冠是人类第一个冠状病毒大流行#   这是一次艰难的长久战  希望各国一起加油   渡过这次灾难。 #京都一大学暴发疫情#  学校更是聚集场地   太恐怖了 ???
#新冠是人类第一个冠状病毒大流行# 这是一场漫长的战疫，希望各国在病毒面前团结一致，共渡这次灾难#京都一大学暴发疫情# 天呢还是发生了！学校是最密集聚集地了，赶紧停课整顿吧 ?
#新冠是人类第一个冠状病毒大流行#    这是一场漫长的战疫，希望各国团结一致，共渡这次灾难！  #京都一大学暴发疫情#   太可怕了，学校是最密集聚集地了，一定要加强排查隔离，看是否会有更多人感染！
