text
因为不下雨就要干旱，所以千万不要抗洪//@克鲁伦河之波: 这博主逻辑太差，没有资本家穷人上哪找工作，没工可打吃啥喝啥？//@内含子: 回复@麦田小号:关心穷人，关心弱势群体，抨击帝国主义、资本家，有什么不对的？//@麦田小号:你这科学素质，咋做的科普博主呢？你这人文素质，咋做的人呢？
#英国首相病情恶化转入ICU#在病毒面前人人平等，坚持戴口罩，提高警惕！籽说紫话 ?
这集又看过！【为了劝说民众避免不必要外出 #英国警察Rap宣传居家隔离#】为了劝说民众避免不必要外出、公共场所聚集，伦敦警方绞尽脑汁。德比的一位警察想到了更接地气的办法：用大喇叭放说唱。戳双语视频，感受“警味”说唱。#英国首相病情恶化转入ICU# L中报视频的秒拍视频 ?
#多地毕业年级学生复课# 学校开学后对于新冠肺炎预防的知识你必须知道O网页链接#英国首相病情恶化转入icu# ?
#国际快讯# 【#英国首相病情恶化转入icu# 约翰逊转入ICU  外媒披露细节：首相未接受插管治疗 状况轻于重症患者】据外媒4月7日报道，英国首相约翰逊在重症监护病房内，吸氧量为4升。而重症患者的正常吸氧量为15升，这意味着约翰逊的健康状况要好于一般的重症患者。据报道，英国首相约翰逊没有接受过气管 ?  展开全文c
#英国首相病情恶化转入ICU#不管是谁被感染，我们都希望大家能够平安吧。这种事情，怎么说起来都不是一件让人高兴地事。 ?
要说损只服英媒，具体看灰色部分 #英国首相病情恶化转入ICU# ?
#英国首相病情恶化转入ICU# #英首相未婚妻出现新冠病毒症状# 近日，英国首相未婚妻凯丽·西蒙兹在社交媒体称自己出现新冠肺炎症状。称自己还未做检测，经过7天休息已有所好转。目前正处于孕期。她转发了孕妇指南称：“怀孕期间感染新冠肺炎显然令人担忧。其他孕妇们，请务必阅读并遵循最新指南。”
#英国首相病情恶化转入icu##特朗普祝英国首相早日康复#英国首相病情加重，转入重症监护室 L打虎拍蝇的微博视频 ?
#英国疫情# BBC报道英国75W志愿者，75W个生命面临新冠病毒感染风险！BBC这又是唱的那一曲呢这图应该会引发网友热议，喷SBBC吧#英国首相病情恶化转入icu#  BBC在鼓吹 #群体免疫#  ?
更新：鲍里斯·约翰逊的病情“没有改变”，仍在重症监护中...鮑里斯·約翰遜目前沒有使用呼吸機，但他接受了吸氧治療。如果他的病情發生變化，政府將會發表正式聲明。#英国首相病情恶化转入ICU# ?
#英国首相病情恶化转入ICU#愿平安?? ?
现在全世界都在关心，#英国首相病情恶化转入ICU# 是不是已经上了呼吸机了 英国政府宣布，如果首相用了呼吸机，一定会对外宣布。 ?
【#英国首相病情恶化转入ICU# 疫苗至少再等大半年？】6日英国首相鲍里斯·约翰逊因新冠病情恶化，被送往重症监护病房。全球都在追寻终结新冠肺炎的方式，世界卫生组织总干事谭德塞6日表示，#世卫组织将推出加速新冠疫苗研发新方案# ，疫苗研制可能至少需要12至18个月。疫苗到底分成几种？这次新冠会用到 ?  展开全文c
#104岁新冠肺炎患者治愈#好厉害啊！劫后重生一定有好运的，祝老人平安#英国首相病情恶化转入ICU# ?群体免疫最终还是耽误了自己，一开始不重视，等到重视的时候已经晚了！ ?一定要重视起来！ ? ???
看评论可能会被吓到//@鹊踏枝qtz://@今天也想喝零度阔乐:评论里的圣母更令人震惊//@齐祖家大公子:新闻让人震惊，评论里嘲讽的更让人震惊。
【#外交大臣拉布暂代英国首相职责# 他是谁？积极“脱欧” 曾与约翰逊竞选失败】当地时间4月6日，英国首相约翰逊由于病情恶化被转移至重症监护，由英国外交大臣多米尼克·拉布代理英国首相职责。拉布曾被前首相特蕾莎·梅任命其为脱欧事务大臣，后因反对她提出的脱欧协议而辞职。2019年，拉布与约翰逊竞争 ?  展开全文c
戴和不戴的人说话和咳嗽时的气流变化... 复工第一天，你戴口罩了吗？  #英国首相病情恶化转入ICU#  #中国公民切勿通过绥芬河口岸回国# @昆明市官渡区法院 @思鸣法槌 ???? L新浪微语的微博视频 ?
回复@麦田小号:关心穷人，关心弱势群体，抨击帝国主义、资本家，有什么不对的？//@麦田小号:你这科学素质，咋做的科普博主呢？你这人文素质，咋做的人呢？
15名英国议员联名要求英国政府对中国发起诉讼，称是因为中国才造成了英国疫情严重，向中国提出3510亿英镑的疫情索赔。中国会不会缴纳庚子赔款呢？在英国华侨就尽快回国吧，按照国家要求规定隔离就好。至于已经移民的华裔英国人，要与祖国共存亡。#英国首相病情恶化转入ICU# #天下之事# ?  展开全文c
//@春雨医生: #英国首相病情恶化转入ICU# 根据英国公共卫生部发布的指引，人们如果出现咳嗽、发烧等新冠疑似症状，症状较轻时应该在家自我隔离7天，不要前往医院，也不需要拨打医疗救助电话111。因此，英国首相的做法其实是符合英国官方指导意见的。@微英国
全民免疫的先行先试者！——英國當地時間4月6日晚，據外媒，英國首相鮑里斯·約翰遜病情惡化，被轉入ICU病房。（资料图）#英国首相病情恶化转入icu# ?
#英国首相病情恶化转入ICU#从人道主义角度，希望英国首相早日康复。从开始到现在，英国上到政府下到一些专家为他们的自负和荒谬的群体免疫理论付出了代价，某些中国人别再吹捧了！ ?
【#英国首相病情恶化转入ICU# 特朗普：真可怕 我们为他祈祷】@内蒙古反邪教
【#英国首相病情恶化转入ICU#，尚未使用呼吸机】@内蒙古反邪教
#英国首相病情恶化转入ICU##特朗普回应英国首相病情恶化# 英国伦敦圣托马斯医院，是英国首相鲍里斯·约翰逊的治疗之地。他因冠状病毒症状加重而被送进了重症监护室。 新冠病毒，专治各种不服。#全球疫情##金轮新闻资讯# L金轮新闻资讯的微博视频 ?
#英国首相病情恶化转入ICU# 根据英国公共卫生部发布的指引，人们如果出现咳嗽、发烧等新冠疑似症状，症状较轻时应该在家自我隔离7天，不要前往医院，也不需要拨打医疗救助电话111。因此，英国首相的做法其实是符合英国官方指导意见的。@微英国
外媒:约翰逊发烧10日仍工作，不愿入院。英国首相约翰逊在上月27日宣布自己确诊感染新冠病毒，发烧及持续咳嗽至今已逾10天。他一直强调自己情况良好，更连日来继续忙碌工作，在不情愿下听从医生指示入院，却在周一（6日）被送入深切治疗部，震惊各界。专家直言，事态发展显示约翰逊病情极度严重。现年 ?  展开全文c
【从轻症确诊到重症监护：#英国首相确诊后的11天#】当地时间4月6日，英国首相约翰逊因病情恶化被转入重症监护室。自3月27日约翰逊宣布确诊感染新冠病毒以来已过去11天。其间，他不时通过视频分享自己的隔离生活。#英国首相病情恶化转入ICU#（视频来源：综合网络）O从轻症确诊到重症监护：英国首相的11天   ?  展开全文c
#新型冠状病毒##英国首相病情恶化转入icu# 英国首相约翰逊被送入重症监护室。呵呵～说好的自生自灭、群体免疫政策呢？ ?
【从轻症确诊到重症监护：#英国首相确诊后的11天#】当地时间4月6日，英国首相约翰逊因病情恶化被转入重症监护室。自3月27日约翰逊宣布确诊感染新冠病毒以来已过去11天。其间，他不时通过视频分享自己的隔离生活。#英国首相病情恶化转入ICU#（视频来源：综合网络）O从轻症确诊到重症监护：英国首相的11天  ?  展开全文c
#英国首相病情恶化转入icu# 群体免疫以身作则，牛逼 ?
#美国成为第三个死亡病例过万国家# 死亡这么多了还不引起重视吗你还有多少人！一定要引起重视！！注意防护注意防护注意防护注意防护 #英国首相病情恶化转入ICU#  快快好起来！ ???//@十一挞挞:#美国成为第三个死亡病例过万国家# #英国首相病情恶化转入ICU#
【#英国首相病情恶化转入ICU# 疫苗至少再等大半年？】6日英国首相鲍里斯·约翰逊因新冠病情恶化，被送往重症监护病房。全球都在追寻终结新冠肺炎的方式，世界卫生组织总干事谭德塞6日表示，#世卫组织将推出加速新冠疫苗研发新方案# ，疫苗研制可能至少需要12至18个月。疫苗到底分成几种？这次新冠会用到 ?  展开全文c
你看，女版赵四的粉一定是渣，没有例外→_→ 查看图片 //@柳焘公子:哈哈哈哈哈，我可以申请笑两声吗？
【#特朗普回应英国首相病情恶化# ：当被送到ICU，情况就非常严重了！】据天空新闻网6日报道，#英国首相病情恶化转入ICU#。6日下午，特朗普在白宫出席记者会，他表示“向我的一位非常好的朋友、我们国家的一位朋友致以最良好的祝愿。? L海客新闻的秒拍视频 ?
仅代表个人观点 #英国首相病情恶化转入icu##英首席专家建议政府重新考虑群体免疫# ?
继承丘吉尔的勇气不去医院就医……这尼玛……//@微天下: 有内部人士表示，约翰逊本想继承丘吉尔的勇气，不愿因去医院而显得软弱，但最终向医生让步。@微英国
#英国首相病情恶化转入ICU#据英国泰晤士报：英国首相约翰逊下午经历了呼吸困难，然后使用了呼吸机。 ? 希望能早日康复。其实，他也是妻子的丈夫孩子的爸爸，是一个鲜活的生命… ?
如果首相殁了，女王可以出来代理首相吗？
#英国首相病情恶化转入icu# 英国首相鲍里斯·约翰逊6日晚因病情恶化，被转入重症监护室治疗。英媒报道介绍了英国首相的最新情况，称约翰逊在“遭遇了呼吸困难后，在重症监护室度过了一晚”。不知道这是不是交互感染病毒抗疫的作用，要是那样就悲剧了！ ?
#英国首相病情恶化转入ICU#在英国首相约翰逊6日因新冠肺炎病情“恶化”，被转入重症监护室治疗后，多国政要纷纷对约翰逊及其家人致以慰问，祝愿约翰逊能早日康复。 ?
【#外交大臣拉布暂代英国首相职责# 他是谁？积极“脱欧” 曾与约翰逊竞选失败】当地时间4月6日，英国首相约翰逊由于病情恶化被转移至重症监护，由英国外交大臣多米尼克·拉布代理英国首相职责。拉布曾被前首相特蕾莎·梅任命其为脱欧事务大臣，后因反对她提出的脱欧协议而辞职。2019年，拉布与约翰逊竞争 ?  展开全文c
